"Plot Title: 20881726"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20881726, SEN S/N: 20881726)","Intensity, lum/ft² (LGR S/N: 20881726, SEN S/N: 20881726)","Coupler Detached (LGR S/N: 20881726)","Coupler Attached (LGR S/N: 20881726)","Host Connected (LGR S/N: 20881726)","Stopped (LGR S/N: 20881726)","End Of File (LGR S/N: 20881726)"
42,04/25/21 05:24:37  AM,21.664,8.0,,,,,
43,04/25/21 06:24:37  AM,22.046,8.0,,,,,
44,04/25/21 07:24:37  AM,21.760,7.0,,,,,
45,04/25/21 08:24:37  AM,21.855,8.0,,,,,
46,04/25/21 09:24:37  AM,21.855,9.0,,,,,
47,04/25/21 10:24:37  AM,21.664,10.0,,,,,
48,04/25/21 11:24:37  AM,21.664,10.0,,,,,
49,04/25/21 12:24:37  PM,22.046,12.0,,,,,
50,04/25/21 01:24:37  PM,21.760,11.0,,,,,
51,04/25/21 02:24:37  PM,21.951,11.0,,,,,
52,04/25/21 03:24:37  PM,21.951,11.0,,,,,
53,04/25/21 04:24:37  PM,21.951,9.0,,,,,
54,04/25/21 05:24:37  PM,21.951,9.0,,,,,
55,04/25/21 06:24:37  PM,21.855,9.0,,,,,
56,04/25/21 07:24:37  PM,22.046,8.0,,,,,
57,04/25/21 08:24:37  PM,21.855,8.0,,,,,
58,04/25/21 09:24:37  PM,21.855,8.0,,,,,
59,04/25/21 10:24:37  PM,21.855,9.0,,,,,
60,04/25/21 11:24:37  PM,21.855,8.0,,,,,
61,04/26/21 12:24:37  AM,21.760,8.0,,,,,
62,04/26/21 01:24:37  AM,21.855,9.0,,,,,
63,04/26/21 02:24:37  AM,21.855,8.0,,,,,
64,04/26/21 03:24:37  AM,21.760,7.0,,,,,
65,04/26/21 04:24:37  AM,21.855,8.0,,,,,
66,04/26/21 05:24:37  AM,21.760,8.0,,,,,
67,04/26/21 06:24:37  AM,21.760,8.0,,,,,
68,04/26/21 07:24:37  AM,21.855,9.0,,,,,
69,04/26/21 08:24:37  AM,21.951,12.0,,,,,
70,04/26/21 09:24:37  AM,22.142,15.0,,,,,
71,04/26/21 10:24:37  AM,22.142,14.0,,,,,
72,04/26/21 11:24:37  AM,22.142,13.0,,,,,
73,04/26/21 12:24:37  PM,22.046,11.0,,,,,
74,04/26/21 01:24:37  PM,21.951,10.0,,,,,
75,04/26/21 02:24:37  PM,21.855,10.0,,,,,
76,04/26/21 03:24:37  PM,21.951,9.0,,,,,
77,04/26/21 04:24:37  PM,22.046,10.0,,,,,
78,04/26/21 05:24:37  PM,22.238,9.0,,,,,
79,04/26/21 06:24:37  PM,22.046,8.0,,,,,
80,04/26/21 07:24:37  PM,22.142,8.0,,,,,
81,04/26/21 08:24:37  PM,22.046,8.0,,,,,
82,04/26/21 09:24:37  PM,22.046,8.0,,,,,
83,04/26/21 10:24:37  PM,22.046,8.0,,,,,
84,04/26/21 11:24:37  PM,21.951,9.0,,,,,
85,04/27/21 12:24:37  AM,21.951,9.0,,,,,
86,04/27/21 01:24:37  AM,21.951,9.0,,,,,
87,04/27/21 02:24:37  AM,21.951,8.0,,,,,
88,04/27/21 03:24:37  AM,21.855,8.0,,,,,
89,04/27/21 04:24:37  AM,21.951,8.0,,,,,
90,04/27/21 05:24:37  AM,21.951,7.0,,,,,
91,04/27/21 06:24:37  AM,21.951,7.0,,,,,
92,04/27/21 07:24:37  AM,21.855,8.0,,,,,
93,04/27/21 08:24:37  AM,21.951,8.0,,,,,
94,04/27/21 09:24:37  AM,21.951,8.0,,,,,
95,04/27/21 10:24:37  AM,22.046,11.0,,,,,
96,04/27/21 11:24:37  AM,22.238,13.0,,,,,
97,04/27/21 12:24:37  PM,22.142,11.0,,,,,
98,04/27/21 01:24:37  PM,22.046,11.0,,,,,
99,04/27/21 02:24:37  PM,22.046,11.0,,,,,
100,04/27/21 03:24:37  PM,22.142,10.0,,,,,
101,04/27/21 04:24:37  PM,22.142,10.0,,,,,
102,04/27/21 05:24:37  PM,22.142,9.0,,,,,
103,04/27/21 06:24:37  PM,22.238,9.0,,,,,
104,04/27/21 07:24:37  PM,22.238,8.0,,,,,
105,04/27/21 08:24:37  PM,22.046,8.0,,,,,
106,04/27/21 09:24:37  PM,22.142,8.0,,,,,
107,04/27/21 10:24:37  PM,22.142,8.0,,,,,
108,04/27/21 11:24:37  PM,21.760,8.0,,,,,
109,04/28/21 12:24:37  AM,22.142,8.0,,,,,
110,04/28/21 01:24:37  AM,21.569,8.0,,,,,
111,04/28/21 02:24:37  AM,21.951,7.0,,,,,
112,04/28/21 03:24:37  AM,21.951,8.0,,,,,
113,04/28/21 04:24:37  AM,22.142,8.0,,,,,
114,04/28/21 05:24:37  AM,22.142,8.0,,,,,
115,04/28/21 06:24:37  AM,21.855,8.0,,,,,
116,04/28/21 07:24:37  AM,21.951,9.0,,,,,
117,04/28/21 08:24:37  AM,21.760,10.0,,,,,
118,04/28/21 09:24:37  AM,21.664,8.0,,,,,
119,04/28/21 10:24:37  AM,21.664,8.0,,,,,
120,04/28/21 11:24:37  AM,21.664,8.0,,,,,
121,04/28/21 12:24:37  PM,22.046,9.0,,,,,
122,04/28/21 01:24:37  PM,21.760,10.0,,,,,
123,04/28/21 02:24:37  PM,21.855,10.0,,,,,
124,04/28/21 03:24:37  PM,21.569,10.0,,,,,
125,04/28/21 04:24:37  PM,21.855,10.0,,,,,
126,04/28/21 05:24:37  PM,21.664,9.0,,,,,
127,04/28/21 06:24:37  PM,21.951,9.0,,,,,
128,04/28/21 07:24:37  PM,21.760,8.0,,,,,
129,04/28/21 08:24:37  PM,21.855,8.0,,,,,
130,04/28/21 09:24:37  PM,21.855,8.0,,,,,
131,04/28/21 10:24:37  PM,21.855,8.0,,,,,
132,04/28/21 11:24:37  PM,21.664,8.0,,,,,
133,04/29/21 12:24:37  AM,22.046,8.0,,,,,
134,04/29/21 01:24:37  AM,22.046,9.0,,,,,
135,04/29/21 02:24:37  AM,21.760,8.0,,,,,
136,04/29/21 03:24:37  AM,21.951,8.0,,,,,
137,04/29/21 04:24:37  AM,21.951,8.0,,,,,
138,04/29/21 05:24:37  AM,21.951,8.0,,,,,
139,04/29/21 06:24:37  AM,22.046,8.0,,,,,
140,04/29/21 07:24:37  AM,21.760,8.0,,,,,
141,04/29/21 08:24:37  AM,21.664,8.0,,,,,
142,04/29/21 09:24:37  AM,22.046,8.0,,,,,
143,04/29/21 10:24:37  AM,22.142,8.0,,,,,
144,04/29/21 11:24:37  AM,22.046,8.0,,,,,
145,04/29/21 12:24:37  PM,21.760,9.0,,,,,
146,04/29/21 01:24:37  PM,21.664,9.0,,,,,
147,04/29/21 02:24:37  PM,22.142,22.0,,,,,
148,04/29/21 03:24:37  PM,21.855,11.0,,,,,
149,04/29/21 04:24:37  PM,21.760,11.0,,,,,
150,04/29/21 05:24:37  PM,21.855,11.0,,,,,
151,04/29/21 06:24:37  PM,21.760,11.0,,,,,
152,04/29/21 07:24:37  PM,21.855,10.0,,,,,
153,04/29/21 08:24:37  PM,21.951,11.0,,,,,
154,04/29/21 09:24:37  PM,22.046,10.0,,,,,
155,04/29/21 10:24:37  PM,21.951,10.0,,,,,
156,04/29/21 11:24:37  PM,22.046,10.0,,,,,
157,04/30/21 12:24:37  AM,21.855,10.0,,,,,
158,04/30/21 01:24:37  AM,21.951,10.0,,,,,
159,04/30/21 02:24:37  AM,21.951,11.0,,,,,
160,04/30/21 03:24:37  AM,21.855,11.0,,,,,
161,04/30/21 04:24:37  AM,21.951,10.0,,,,,
162,04/30/21 05:24:37  AM,21.951,11.0,,,,,
163,04/30/21 06:24:37  AM,21.855,10.0,,,,,
164,04/30/21 07:24:37  AM,21.951,10.0,,,,,
165,04/30/21 08:24:37  AM,21.951,10.0,,,,,
166,04/30/21 09:24:37  AM,21.951,12.0,,,,,
167,04/30/21 10:24:37  AM,21.855,11.0,,,,,
168,04/30/21 11:24:37  AM,21.951,10.0,,,,,
169,04/30/21 12:24:37  PM,21.951,11.0,,,,,
170,04/30/21 01:24:37  PM,22.046,12.0,,,,,
171,04/30/21 02:24:37  PM,21.951,13.0,,,,,
172,04/30/21 03:24:37  PM,22.046,12.0,,,,,
173,04/30/21 04:24:37  PM,21.951,13.0,,,,,
174,04/30/21 05:24:37  PM,21.951,12.0,,,,,
175,04/30/21 06:24:37  PM,21.855,11.0,,,,,
176,04/30/21 07:24:37  PM,21.855,11.0,,,,,
177,04/30/21 08:24:37  PM,21.855,11.0,,,,,
178,04/30/21 09:24:37  PM,21.855,11.0,,,,,
179,04/30/21 10:24:37  PM,21.855,11.0,,,,,
180,04/30/21 11:24:37  PM,21.951,10.0,,,,,
181,05/01/21 12:24:37  AM,21.951,10.0,,,,,
182,05/01/21 01:24:37  AM,21.855,10.0,,,,,
183,05/01/21 02:24:37  AM,21.855,10.0,,,,,
184,05/01/21 03:24:37  AM,21.855,10.0,,,,,
185,05/01/21 04:24:37  AM,21.855,10.0,,,,,
186,05/01/21 05:24:37  AM,21.855,10.0,,,,,
187,05/01/21 06:24:37  AM,21.855,10.0,,,,,
188,05/01/21 07:24:37  AM,21.855,12.0,,,,,
189,05/01/21 08:24:37  AM,22.046,14.0,,,,,
190,05/01/21 09:24:37  AM,22.046,17.0,,,,,
191,05/01/21 10:24:37  AM,22.046,16.0,,,,,
192,05/01/21 11:24:37  AM,22.046,16.0,,,,,
193,05/01/21 12:24:37  PM,21.951,14.0,,,,,
194,05/01/21 01:24:37  PM,21.951,14.0,,,,,
195,05/01/21 02:24:37  PM,21.855,14.0,,,,,
196,05/01/21 03:24:37  PM,21.951,12.0,,,,,
197,05/01/21 04:24:37  PM,22.046,12.0,,,,,
198,05/01/21 05:24:37  PM,21.951,12.0,,,,,
199,05/01/21 06:24:37  PM,22.238,11.0,,,,,
200,05/01/21 07:24:37  PM,21.951,11.0,,,,,
201,05/01/21 08:24:37  PM,22.046,11.0,,,,,
202,05/01/21 09:24:37  PM,21.951,10.0,,,,,
203,05/01/21 10:24:37  PM,21.951,11.0,,,,,
204,05/01/21 11:24:37  PM,22.046,11.0,,,,,
205,05/02/21 12:24:37  AM,21.951,11.0,,,,,
206,05/02/21 01:24:37  AM,22.046,10.0,,,,,
207,05/02/21 02:24:37  AM,22.046,11.0,,,,,
208,05/02/21 03:24:37  AM,21.951,11.0,,,,,
209,05/02/21 04:24:37  AM,22.046,11.0,,,,,
210,05/02/21 05:24:37  AM,22.046,11.0,,,,,
211,05/02/21 06:24:37  AM,22.046,10.0,,,,,
212,05/02/21 07:24:37  AM,22.142,10.0,,,,,
213,05/02/21 08:24:37  AM,22.142,11.0,,,,,
214,05/02/21 09:24:37  AM,22.238,14.0,,,,,
215,05/02/21 10:24:37  AM,22.046,11.0,,,,,
216,05/02/21 11:24:37  AM,22.142,11.0,,,,,
217,05/02/21 12:24:37  PM,22.238,14.0,,,,,
218,05/02/21 01:24:37  PM,22.333,13.0,,,,,
219,05/02/21 02:24:37  PM,22.046,13.0,,,,,
220,05/02/21 03:24:37  PM,21.855,11.0,,,,,
221,05/02/21 04:24:37  PM,22.046,12.0,,,,,
222,05/02/21 05:24:37  PM,21.951,12.0,,,,,
223,05/02/21 06:24:37  PM,22.142,12.0,,,,,
224,05/02/21 07:24:37  PM,21.951,10.0,,,,,
225,05/02/21 08:24:37  PM,22.046,11.0,,,,,
226,05/02/21 09:24:37  PM,22.142,11.0,,,,,
227,05/02/21 10:24:37  PM,22.046,11.0,,,,,
228,05/02/21 11:24:37  PM,22.142,10.0,,,,,
229,05/03/21 12:24:37  AM,22.142,10.0,,,,,
230,05/03/21 01:24:37  AM,22.142,10.0,,,,,
231,05/03/21 02:24:37  AM,22.142,10.0,,,,,
232,05/03/21 03:24:37  AM,22.142,10.0,,,,,
233,05/03/21 04:24:37  AM,21.951,11.0,,,,,
234,05/03/21 05:24:37  AM,22.142,10.0,,,,,
235,05/03/21 06:24:37  AM,22.238,10.0,,,,,
236,05/03/21 07:24:37  AM,22.046,11.0,,,,,
237,05/03/21 08:24:37  AM,22.142,12.0,,,,,
238,05/03/21 09:24:37  AM,22.142,12.0,,,,,
239,05/03/21 10:24:37  AM,21.855,12.0,,,,,
240,05/03/21 11:24:37  AM,21.855,15.0,,,,,
241,05/03/21 12:24:37  PM,22.046,13.0,,,,,
242,05/03/21 01:24:37  PM,22.046,13.0,,,,,
243,05/03/21 02:24:37  PM,22.142,13.0,,,,,
244,05/03/21 03:24:37  PM,22.142,13.0,,,,,
245,05/03/21 04:24:37  PM,22.046,12.0,,,,,
246,05/03/21 05:24:37  PM,22.142,12.0,,,,,
247,05/03/21 06:24:37  PM,22.046,10.0,,,,,
248,05/03/21 07:24:37  PM,22.238,11.0,,,,,
249,05/03/21 08:24:37  PM,22.238,10.0,,,,,
250,05/03/21 09:24:37  PM,22.142,10.0,,,,,
251,05/03/21 10:24:37  PM,21.951,11.0,,,,,
252,05/03/21 11:24:37  PM,22.046,11.0,,,,,
253,05/04/21 12:24:37  AM,22.142,11.0,,,,,
254,05/04/21 01:24:37  AM,22.046,10.0,,,,,
255,05/04/21 02:24:37  AM,21.664,10.0,,,,,
256,05/04/21 03:24:37  AM,21.951,11.0,,,,,
257,05/04/21 04:24:37  AM,22.142,11.0,,,,,
258,05/04/21 05:24:37  AM,22.046,10.0,,,,,
259,05/04/21 06:24:37  AM,22.046,10.0,,,,,
260,05/04/21 07:24:37  AM,22.046,10.0,,,,,
261,05/04/21 08:24:37  AM,22.046,10.0,,,,,
262,05/04/21 09:24:37  AM,22.046,11.0,,,,,
263,05/04/21 10:24:37  AM,21.951,12.0,,,,,
264,05/04/21 11:24:37  AM,22.142,12.0,,,,,
265,05/04/21 12:24:37  PM,22.046,11.0,,,,,
266,05/04/21 01:24:37  PM,22.142,11.0,,,,,
267,05/04/21 02:24:37  PM,22.046,12.0,,,,,
268,05/04/21 03:24:37  PM,22.142,12.0,,,,,
269,05/04/21 04:24:37  PM,22.046,12.0,,,,,
270,05/04/21 05:24:37  PM,22.142,11.0,,,,,
271,05/04/21 06:24:37  PM,22.142,11.0,,,,,
272,05/04/21 07:24:37  PM,22.046,10.0,,,,,
273,05/04/21 08:24:37  PM,22.142,10.0,,,,,
274,05/04/21 09:24:37  PM,21.855,10.0,,,,,
275,05/04/21 10:24:37  PM,22.142,11.0,,,,,
276,05/04/21 11:24:37  PM,22.142,10.0,,,,,
277,05/05/21 12:24:37  AM,21.951,11.0,,,,,
278,05/05/21 01:24:37  AM,22.142,11.0,,,,,
279,05/05/21 02:24:37  AM,21.951,11.0,,,,,
280,05/05/21 03:24:37  AM,22.046,10.0,,,,,
281,05/05/21 04:24:37  AM,22.046,10.0,,,,,
282,05/05/21 05:24:37  AM,21.951,10.0,,,,,
283,05/05/21 06:24:37  AM,22.142,10.0,,,,,
284,05/05/21 07:24:37  AM,22.046,11.0,,,,,
285,05/05/21 08:24:37  AM,22.046,11.0,,,,,
286,05/05/21 09:24:37  AM,22.142,10.0,,,,,
287,05/05/21 10:24:37  AM,22.046,11.0,,,,,
288,05/05/21 11:24:37  AM,22.142,12.0,,,,,
289,05/05/21 12:24:37  PM,22.046,13.0,,,,,
290,05/05/21 01:24:37  PM,22.046,10.0,,,,,
291,05/05/21 02:24:37  PM,22.046,13.0,,,,,
292,05/05/21 03:24:37  PM,22.142,22.0,,,,,
293,05/05/21 04:24:37  PM,22.046,12.0,,,,,
294,05/05/21 05:24:37  PM,22.142,12.0,,,,,
295,05/05/21 06:24:37  PM,22.142,11.0,,,,,
296,05/05/21 07:24:37  PM,22.142,10.0,,,,,
297,05/05/21 08:24:37  PM,22.142,11.0,,,,,
298,05/05/21 09:24:37  PM,21.855,11.0,,,,,
299,05/05/21 10:24:37  PM,22.142,10.0,,,,,
300,05/05/21 11:24:37  PM,22.142,10.0,,,,,
301,05/06/21 12:24:37  AM,22.046,10.0,,,,,
302,05/06/21 01:24:37  AM,21.951,11.0,,,,,
303,05/06/21 02:24:37  AM,22.046,10.0,,,,,
304,05/06/21 03:24:37  AM,21.951,11.0,,,,,
305,05/06/21 04:24:37  AM,21.855,11.0,,,,,
306,05/06/21 05:24:37  AM,21.951,10.0,,,,,
307,05/06/21 06:24:37  AM,21.951,11.0,,,,,
308,05/06/21 07:24:37  AM,22.046,12.0,,,,,
309,05/06/21 08:24:37  AM,21.951,13.0,,,,,
310,05/06/21 09:24:37  AM,21.951,13.0,,,,,
311,05/06/21 10:24:37  AM,21.855,16.0,,,,,
312,05/06/21 11:24:37  AM,21.951,14.0,,,,,
313,05/06/21 12:24:37  PM,22.046,14.0,,,,,
314,05/06/21 01:24:37  PM,22.046,14.0,,,,,
315,05/06/21 02:24:37  PM,21.855,12.0,,,,,
316,05/06/21 03:24:37  PM,22.046,11.0,,,,,
317,05/06/21 04:24:37  PM,22.046,11.0,,,,,
318,05/06/21 05:24:37  PM,21.951,11.0,,,,,
319,05/06/21 06:24:37  PM,22.046,11.0,,,,,
320,05/06/21 07:24:37  PM,22.142,11.0,,,,,
321,05/06/21 08:24:37  PM,22.238,10.0,,,,,
322,05/06/21 09:24:37  PM,22.142,10.0,,,,,
323,05/06/21 10:24:37  PM,22.046,11.0,,,,,
324,05/06/21 11:24:37  PM,22.046,10.0,,,,,
325,05/07/21 12:24:37  AM,22.046,10.0,,,,,
326,05/07/21 01:24:37  AM,21.951,11.0,,,,,
327,05/07/21 02:24:37  AM,21.951,10.0,,,,,
328,05/07/21 03:24:37  AM,22.046,11.0,,,,,
329,05/07/21 04:24:37  AM,21.855,10.0,,,,,
330,05/07/21 05:24:37  AM,21.951,10.0,,,,,
331,05/07/21 06:24:37  AM,21.951,10.0,,,,,
332,05/07/21 07:24:37  AM,21.951,10.0,,,,,
333,05/07/21 08:24:37  AM,21.855,10.0,,,,,
334,05/07/21 09:24:37  AM,21.951,12.0,,,,,
335,05/07/21 10:24:37  AM,22.046,13.0,,,,,
336,05/07/21 11:24:37  AM,21.951,11.0,,,,,
337,05/07/21 12:24:37  PM,22.046,12.0,,,,,
338,05/07/21 01:24:37  PM,21.855,13.0,,,,,
339,05/07/21 02:24:37  PM,22.238,14.0,,,,,
340,05/07/21 03:24:37  PM,21.855,13.0,,,,,
341,05/07/21 04:24:37  PM,21.760,13.0,,,,,
342,05/07/21 05:24:37  PM,21.855,11.0,,,,,
343,05/07/21 06:24:37  PM,21.855,11.0,,,,,
344,05/07/21 07:24:37  PM,22.046,11.0,,,,,
345,05/07/21 08:24:37  PM,21.855,11.0,,,,,
346,05/07/21 09:24:37  PM,21.855,10.0,,,,,
347,05/07/21 10:24:37  PM,21.855,10.0,,,,,
348,05/07/21 11:24:37  PM,21.855,11.0,,,,,
349,05/08/21 12:24:37  AM,21.855,10.0,,,,,
350,05/08/21 01:24:37  AM,21.855,11.0,,,,,
351,05/08/21 02:24:37  AM,21.855,10.0,,,,,
352,05/08/21 03:24:37  AM,21.855,10.0,,,,,
353,05/08/21 04:24:37  AM,21.760,10.0,,,,,
354,05/08/21 05:24:37  AM,21.855,10.0,,,,,
355,05/08/21 06:24:37  AM,21.855,11.0,,,,,
356,05/08/21 07:24:37  AM,21.951,12.0,,,,,
357,05/08/21 08:24:37  AM,21.855,14.0,,,,,
358,05/08/21 09:24:37  AM,22.142,16.0,,,,,
359,05/08/21 10:24:37  AM,22.142,16.0,,,,,
360,05/08/21 11:24:37  AM,22.142,17.0,,,,,
361,05/08/21 12:24:37  PM,21.951,12.0,,,,,
362,05/08/21 01:24:37  PM,21.855,14.0,,,,,
363,05/08/21 02:24:37  PM,21.855,14.0,,,,,
364,05/08/21 03:24:37  PM,21.760,11.0,,,,,
365,05/08/21 04:24:37  PM,22.142,11.0,,,,,
366,05/08/21 05:24:37  PM,21.855,11.0,,,,,
367,05/08/21 06:24:37  PM,21.951,11.0,,,,,
368,05/08/21 07:24:37  PM,21.855,11.0,,,,,
369,05/08/21 08:24:37  PM,22.046,10.0,,,,,
370,05/08/21 09:24:37  PM,22.142,11.0,,,,,
371,05/08/21 10:24:37  PM,22.046,11.0,,,,,
372,05/08/21 11:24:37  PM,22.142,11.0,,,,,
373,05/09/21 12:24:37  AM,21.951,10.0,,,,,
374,05/09/21 01:24:37  AM,21.951,11.0,,,,,
375,05/09/21 02:24:37  AM,21.951,10.0,,,,,
376,05/09/21 03:24:37  AM,21.951,10.0,,,,,
377,05/09/21 04:24:37  AM,21.855,10.0,,,,,
378,05/09/21 05:24:37  AM,21.951,10.0,,,,,
379,05/09/21 06:24:37  AM,21.855,11.0,,,,,
380,05/09/21 07:24:37  AM,21.951,12.0,,,,,
381,05/09/21 08:24:37  AM,21.951,15.0,,,,,
382,05/09/21 09:24:37  AM,22.142,15.0,,,,,
383,05/09/21 10:24:37  AM,22.046,15.0,,,,,
384,05/09/21 11:24:37  AM,22.046,15.0,,,,,
385,05/09/21 12:24:37  PM,21.951,13.0,,,,,
386,05/09/21 01:24:37  PM,22.046,13.0,,,,,
387,05/09/21 02:24:37  PM,22.142,14.0,,,,,
388,05/09/21 03:24:37  PM,22.046,13.0,,,,,
389,05/09/21 04:24:37  PM,22.142,13.0,,,,,
390,05/09/21 05:24:37  PM,22.142,12.0,,,,,
391,05/09/21 06:24:37  PM,22.142,11.0,,,,,
392,05/09/21 07:24:37  PM,22.142,10.0,,,,,
393,05/09/21 08:24:37  PM,22.142,10.0,,,,,
394,05/09/21 09:24:37  PM,22.238,10.0,,,,,
395,05/09/21 10:24:37  PM,21.951,10.0,,,,,
396,05/09/21 11:24:37  PM,22.046,10.0,,,,,
397,05/10/21 12:24:37  AM,22.046,10.0,,,,,
398,05/10/21 01:24:37  AM,22.046,10.0,,,,,
399,05/10/21 02:24:37  AM,21.951,10.0,,,,,
400,05/10/21 03:24:37  AM,21.855,10.0,,,,,
401,05/10/21 04:24:37  AM,21.855,10.0,,,,,
402,05/10/21 05:24:37  AM,21.760,10.0,,,,,
403,05/10/21 06:24:37  AM,21.951,11.0,,,,,
404,05/10/21 07:24:37  AM,21.855,12.0,,,,,
405,05/10/21 08:24:37  AM,22.046,14.0,,,,,
406,05/10/21 09:24:37  AM,22.238,16.0,,,,,
407,05/10/21 10:24:37  AM,22.238,17.0,,,,,
408,05/10/21 11:24:37  AM,22.142,11.0,,,,,
409,05/10/21 12:24:37  PM,21.760,11.0,,,,,
410,05/10/21 01:24:37  PM,21.664,15.0,,,,,
411,05/10/21 02:24:37  PM,21.855,14.0,,,,,
412,05/10/21 03:24:37  PM,21.855,13.0,,,,,
413,05/10/21 04:24:37  PM,21.951,11.0,,,,,
414,05/10/21 05:24:37  PM,21.855,11.0,,,,,
415,05/10/21 06:24:37  PM,21.855,11.0,,,,,
416,05/10/21 07:24:37  PM,22.046,10.0,,,,,
417,05/10/21 08:24:37  PM,21.951,10.0,,,,,
418,05/10/21 09:24:37  PM,21.951,10.0,,,,,
419,05/10/21 10:24:37  PM,22.046,11.0,,,,,
420,05/10/21 11:24:37  PM,21.951,11.0,,,,,
421,05/11/21 12:24:37  AM,21.855,11.0,,,,,
422,05/11/21 01:24:37  AM,21.855,11.0,,,,,
423,05/11/21 02:24:37  AM,21.855,11.0,,,,,
424,05/11/21 03:24:37  AM,21.855,10.0,,,,,
425,05/11/21 04:24:37  AM,21.760,10.0,,,,,
426,05/11/21 05:24:37  AM,21.855,10.0,,,,,
427,05/11/21 06:24:37  AM,21.951,11.0,,,,,
428,05/11/21 07:24:37  AM,21.951,13.0,,,,,
429,05/11/21 08:24:37  AM,21.855,14.0,,,,,
430,05/11/21 09:24:37  AM,21.855,14.0,,,,,
431,05/11/21 10:24:37  AM,21.855,13.0,,,,,
432,05/11/21 11:24:37  AM,21.855,12.0,,,,,
433,05/11/21 12:24:37  PM,21.855,13.0,,,,,
434,05/11/21 01:24:37  PM,21.951,13.0,,,,,
435,05/11/21 02:24:37  PM,21.855,13.0,,,,,
436,05/11/21 03:24:37  PM,21.855,13.0,,,,,
437,05/11/21 04:24:37  PM,21.951,12.0,,,,,
438,05/11/21 05:24:37  PM,22.046,13.0,,,,,
439,05/11/21 06:24:37  PM,21.855,12.0,,,,,
440,05/11/21 07:24:37  PM,21.951,10.0,,,,,
441,05/11/21 08:24:37  PM,21.951,11.0,,,,,
442,05/11/21 09:24:37  PM,22.046,10.0,,,,,
443,05/11/21 10:24:37  PM,21.855,10.0,,,,,
444,05/11/21 11:24:37  PM,21.855,10.0,,,,,
445,05/12/21 12:24:37  AM,21.951,11.0,,,,,
446,05/12/21 01:24:37  AM,21.951,10.0,,,,,
447,05/12/21 02:24:37  AM,21.951,10.0,,,,,
448,05/12/21 03:24:37  AM,21.855,10.0,,,,,
449,05/12/21 04:24:37  AM,21.951,10.0,,,,,
450,05/12/21 05:24:37  AM,21.855,10.0,,,,,
451,05/12/21 06:24:37  AM,21.855,12.0,,,,,
452,05/12/21 07:24:37  AM,21.855,12.0,,,,,
453,05/12/21 08:24:37  AM,21.951,14.0,,,,,
